BIAŁOWIEŻA	2017	2	12	12	-6.3	87	ESE	3	0	0
BIAŁOWIEŻA	2017	2	12	18	-8.1	95	  E	2	0	0
BIAŁOWIEŻA	2017	2	13	6	-10.0	93	  S	1	8	7
BIAŁOWIEŻA	2017	2	13	12	-7.9	90	  W	2	0	0
BIAŁOWIEŻA	2017	2	13	18	-10.3	93	WSW	2	0	0
BIAŁOWIEŻA	2017	2	14	6	-8.0	85	WNW	4	8	6
BIAŁOWIEŻA	2017	2	14	12	-4.6	93	WNW	4	0	0
BIAŁOWIEŻA	2017	2	14	18	-2.7	97	WNW	3	0	0
BIAŁOWIEŻA	2017	2	15	6	-1.5	99	 NW	2	8	2
BIAŁOWIEŻA	2017	2	15	12	.5	93	 NW	1	0	0
BIAŁOWIEŻA	2017	2	15	18	-.8	96	 SW	1	0	0
BIAŁOWIEŻA	2017	2	16	6	-5.0	97	  S	2	8	3
BIAŁOWIEŻA	2017	2	16	12	2.4	71	SSE	2	0	0
BIAŁOWIEŻA	2017	2	16	18	-1.2	90	SSW	2	0	0
BIAŁOWIEŻA	2017	2	17	6	-4.0	96	SSW	3	6	3
BIAŁOWIEŻA	2017	2	17	12	2.7	87	SSW	1	0	0
BIAŁOWIEŻA	2017	2	17	18	1.0	97	WSW	2	0	0
BIAŁOWIEŻA	2017	2	18	6	.7	98	WNW	2	8	1
BIAŁOWIEŻA	2017	2	18	12	1.3	97	WSW	2	0	0
BIAŁOWIEŻA	2017	2	18	18	1.0	98	  W	2	0	0
BIAŁOWIEŻA	2017	2	19	6	.5	88	 SW	3	8	6
BIAŁOWIEŻA	2017	2	19	12	1.6	85	WSW	3	0	0
BIAŁOWIEŻA	2017	2	19	18	1.2	85	 SW	3	0	0
BIAŁOWIEŻA	2017	2	20	6	-.1	91	 SW	3	8	6
BIAŁOWIEŻA	2017	2	20	12	3.1	86	 SW	4	0	0
BIAŁOWIEŻA	2017	2	20	18	2.9	84	 SW	4	0	0
BIAŁOWIEŻA	2017	2	21	6	4.7	88	WSW	6	8	6
BIAŁOWIEŻA	2017	2	21	12	4.7	84	WSW	4	0	0
BIAŁOWIEŻA	2017	2	21	18	3.7	76	  W	4	0	0
BIAŁOWIEŻA	2017	2	22	6	.0	93	WNW	2	8	7
BIAŁOWIEŻA	2017	2	22	12	3.3	80	SSW	4	0	0
BIAŁOWIEŻA	2017	2	22	18	4.8	97	 SW	4	0	0
BIAŁOWIEŻA	2017	2	23	6	2.1	90	WSW	5	6	7
BIAŁOWIEŻA	2017	2	23	12	5.1	71	WSW	6	0	0
BIAŁOWIEŻA	2017	2	23	18	3.7	77	  S	2	0	0
BIAŁOWIEŻA	2017	2	24	6	4.9	81	 SW	5	6	7
BIAŁOWIEŻA	2017	2	24	12	5.7	80	WSW	6	0	0
BIAŁOWIEŻA	2017	2	24	18	-1.4	94	 NW	2	0	0
BIAŁOWIEŻA	2017	2	25	6	-2.1	88	WSW	3	8	7
BIAŁOWIEŻA	2017	2	25	12	.9	69	  W	5	0	0
BIAŁOWIEŻA	2017	2	25	18	-.8	74	WSW	3	0	0
BIAŁOWIEŻA	2017	2	26	6	-.5	89	SSW	5	8	7
BIAŁOWIEŻA	2017	2	26	12	2.3	87	 SW	3	0	0
BIAŁOWIEŻA	2017	2	26	18	3.1	94	WSW	4	0	0
BIAŁOWIEŻA	2017	2	27	6	3.9	85	WSW	3	8	7
BIAŁOWIEŻA	2017	2	27	12	9.6	77	 SW	3	0	0
BIAŁOWIEŻA	2017	2	27	18	4.6	88	SSE	2	0	0
BIAŁOWIEŻA	2017	2	28	6	4.1	67	SSE	3	2	7
BIAŁOWIEŻA	2017	2	28	12	14.5	50	  S	3	0	0
BIAŁOWIEŻA	2017	2	28	18	9.4	66	SSW	3	0	0
BORUCINO	2017	2	1	6	-9.2	85	  C	0	0	5
BORUCINO	2017	2	1	12	-3.8	78	  S	2	0	6
BORUCINO	2017	2	1	18	-6.7	94	ESE	2	8	3
BORUCINO	2017	2	2	6	-4.0	94	 SE	1	8	3
BORUCINO	2017	2	2	12	-1.9	98	  C	0	8	3
BORUCINO	2017	2	2	18	-1.2	97	 NE	1	8	6
BORUCINO	2017	2	3	6	-.7	91	  C	0	8	3
BORUCINO	2017	2	3	12	.8	94	  S	3	8	5
BORUCINO	2017	2	3	18	-.5	92	ENE	2	8	5
BORUCINO	2017	2	4	6	-2.4	93	ESE	2	8	6
BORUCINO	2017	2	4	12	-1.8	93	ESE	3	8	5
BORUCINO	2017	2	4	18	-2.6	93	ESE	3	8	6
BORUCINO	2017	2	5	6	-3.8	92	NNE	2	8	6
BORUCINO	2017	2	5	12	-.9	75	NNE	3	7	7
BORUCINO	2017	2	5	18	-2.3	85	NNE	2	2	7
BORUCINO	2017	2	6	6	-4.7	91	  C	0	7	6
BORUCINO	2017	2	6	12	-.8	79	 NE	3	8	7
BORUCINO	2017	2	6	18	-2.0	83	NNE	4	8	7
BORUCINO	2017	2	7	6	-6.2	84	NNE	4	8	7
BORUCINO	2017	2	7	12	-7.1	79	 NE	5	8	6
BORUCINO	2017	2	7	18	-8.1	81	NNE	4	8	7
BORUCINO	2017	2	8	6	-9.7	78	 NE	4	8	6
BORUCINO	2017	2	8	12	-9.2	73	 NE	4	8	6
BORUCINO	2017	2	8	18	-9.4	75	 NE	2	8	7
BORUCINO	2017	2	9	6	-9.8	78	  C	0	8	7
BORUCINO	2017	2	9	12	-7.8	70	ENE	2	8	7
BORUCINO	2017	2	9	18	-7.5	73	ENE	2	8	7
BORUCINO	2017	2	10	6	-5.8	71	 NE	2	7	7
BORUCINO	2017	2	10	12	-1.5	62	 NE	3	1	7
BORUCINO	2017	2	10	18	-4.4	67	 NE	4	0	7
BORUCINO	2017	2	11	6	-10.8	66	 NE	2	0	7
BORUCINO	2017	2	11	12	-4.7	59	 NE	5	1	7
BORUCINO	2017	2	11	18	-4.2	70	 NE	7	7	7
BORUCINO	2017	2	12	6	-8.4	80	NNE	3	2	7
BORUCINO	2017	2	12	12	-7.3	76	ENE	2	8	7
BORUCINO	2017	2	12	18	-6.9	80	  E	1	8	7
BORUCINO	2017	2	13	6	-8.4	86	SSW	2	8	6
BORUCINO	2017	2	13	12	-7.6	90	 SW	1	8	6
BORUCINO	2017	2	13	18	-7.9	90	 SW	1	8	6
BORUCINO	2017	2	14	6	-5.6	89	 SW	1	8	5
BORUCINO	2017	2	14	12	1.4	67	  C	0	0	7
BORUCINO	2017	2	14	18	-1.6	94	  C	0	4	6
BORUCINO	2017	2	15	6	-6.6	91	  C	0	0	6
BORUCINO	2017	2	15	12	7.2	56	 SW	1	0	7
BORUCINO	2017	2	15	18	-.8	92	 SW	1	0	7
BORUCINO	2017	2	16	6	-3.5	95	SSW	2	1	5
BORUCINO	2017	2	16	12	7.9	43	 SW	4	0	7
BORUCINO	2017	2	16	18	.6	98	 SW	1	2	7
BORUCINO	2017	2	17	6	2.6	100	SSW	1	8	1
BORUCINO	2017	2	17	12	3.9	83	 SW	3	7	6
BORUCINO	2017	2	17	18	2.2	98	 SW	3	8	6
BORUCINO	2017	2	18	6	1.2	100	  C	0	8	2
BORUCINO	2017	2	18	12	3.6	85	 SW	2	8	7
BORUCINO	2017	2	18	18	2.4	87	 SW	6	8	7
BORUCINO	2017	2	19	6	1.1	96	SSW	5	8	5
BORUCINO	2017	2	19	12	4.8	76	SSW	5	8	7
BORUCINO	2017	2	19	18	3.8	85	SSW	4	8	7
BORUCINO	2017	2	20	6	3.3	93	SSW	7	8	5
BORUCINO	2017	2	20	12	4.8	86	SSW	9	8	7
BORUCINO	2017	2	20	18	5.3	97	SSW	8	8	6
BORUCINO	2017	2	21	6	4.6	87	 SW	7	8	7
BORUCINO	2017	2	21	12	5.0	73	WSW	6	7	7
BORUCINO	2017	2	21	18	4.4	76	WSW	6	7	7
BORUCINO	2017	2	22	6	2.2	87	  S	5	8	7
BORUCINO	2017	2	22	12	6.3	97	SSW	7	8	6
BORUCINO	2017	2	22	18	4.4	76	 SW	7	4	7
BORUCINO	2017	2	23	6	3.1	90	 SW	8	8	6
BORUCINO	2017	2	23	12	4.7	73	 SW	7	7	7
BORUCINO	2017	2	23	18	2.7	93	SSW	3	8	7
BORUCINO	2017	2	24	6	3.4	95	SSW	3	8	6
BORUCINO	2017	2	24	12	1.5	69	  W	4	8	7
BORUCINO	2017	2	24	18	-.9	83	SSW	3	0	7
BORUCINO	2017	2	25	6	-1.8	83	SSW	2	0	7
BORUCINO	2017	2	25	12	3.7	49	SSW	6	3	7
BORUCINO	2017	2	25	18	-.3	78	SSW	2	2	7
BORUCINO	2017	2	26	6	1.9	96	SSW	6	8	6
BORUCINO	2017	2	26	12	4.4	92	SSW	4	8	6
BORUCINO	2017	2	26	18	4.8	95	SSW	3	8	6
BORUCINO	2017	2	27	6	4.6	98	SSW	4	8	5
BORUCINO	2017	2	27	12	8.1	78	SSW	3	6	7
BORUCINO	2017	2	27	18	7.8	65	SSW	3	3	7
BORUCINO	2017	2	28	6	5.0	78	  S	5	8	7
BORUCINO	2017	2	28	12	6.7	82	  S	6	8	6
BORUCINO	2017	2	28	18	4.4	87	  S	3	1	7
RADZIECHOWY	2017	3	1	6	4.6	89	SSW	3	7	7
RADZIECHOWY	2017	3	1	12	6.8	61	  W	4	7	7
RADZIECHOWY	2017	3	1	18	3.6	78	SSE	3	4	7
RADZIECHOWY	2017	3	2	6	5.0	69	SSW	4	6	7
RADZIECHOWY	2017	3	2	12	8.8	73	SSW	8	2	7
RADZIECHOWY	2017	3	2	18	7.0	83	WSW	3	4	7
RADZIECHOWY	2017	3	3	6	4.6	68	 SW	4	6	7
RADZIECHOWY	2017	3	3	12	9.6	47	 SW	5	6	7
RADZIECHOWY	2017	3	3	18	6.0	63	  S	2	2	7
RADZIECHOWY	2017	3	4	6	8.0	67	SSE	3	7	7
RADZIECHOWY	2017	3	4	12	15.0	47	  S	5	4	7
RADZIECHOWY	2017	3	4	18	13.0	55	  S	3	5	7
RADZIECHOWY	2017	3	5	6	11.8	56	SSW	7	3	7
RADZIECHOWY	2017	3	5	12	12.5	61	SSW	4	6	7
RADZIECHOWY	2017	3	5	18	10.6	65	  S	2	8	6
RADZIECHOWY	2017	3	6	6	3.1	93	 SW	3	7	7
RADZIECHOWY	2017	3	6	12	7.6	76	SSW	4	7	7
RADZIECHOWY	2017	3	6	18	4.8	82	 SW	3	3	7
RADZIECHOWY	2017	3	7	6	2.8	84	SSW	2	7	7
RADZIECHOWY	2017	3	7	12	7.8	64	 SW	4	7	7
RADZIECHOWY	2017	3	7	18	2.6	88	 SW	1	4	7
RADZIECHOWY	2017	3	8	6	1.8	91	 NW	1	8	5
RADZIECHOWY	2017	3	8	12	5.0	78	 SE	1	3	7
RADZIECHOWY	2017	3	8	18	1.2	91	SSE	2	1	7
RADZIECHOWY	2017	3	9	6	-.2	98	 NW	1	8	7
RADZIECHOWY	2017	3	9	12	4.8	87	  S	3	7	7
RADZIECHOWY	2017	3	9	18	3.7	93	 SW	1	6	7
RADZIECHOWY	2017	3	10	6	.8	94	  S	1	8	6
RADZIECHOWY	2017	3	10	12	4.6	89	WSW	2	8	6
RADZIECHOWY	2017	3	10	18	3.8	87	NNW	3	8	7
RADZIECHOWY	2017	3	11	6	2.6	95	 NW	2	8	7
RADZIECHOWY	2017	3	11	12	5.8	62	NNW	4	5	7
RADZIECHOWY	2017	3	11	18	3.1	76	ESE	3	5	7
RADZIECHOWY	2017	3	12	6	.8	86	WNW	1	8	7
RADZIECHOWY	2017	3	12	12	2.8	88	WSW	2	8	7
RADZIECHOWY	2017	3	12	18	2.8	88	ENE	3	8	7
RADZIECHOWY	2017	3	13	6	-2.6	95	  S	1	2	6
RADZIECHOWY	2017	3	13	12	4.6	78	NNE	2	8	7
RADZIECHOWY	2017	3	13	18	3.4	85	 NE	1	8	7
RADZIECHOWY	2017	3	14	6	1.4	94	  C	0	2	7
RADZIECHOWY	2017	3	14	12	7.2	55	SSE	2	3	5
RADZIECHOWY	2017	3	14	18	1.7	78	SSE	2	3	7
RADZIECHOWY	2017	3	15	6	3.0	76	WSW	2	8	6
RADZIECHOWY	2017	3	15	12	9.5	65	WNW	3	7	7
RADZIECHOWY	2017	3	15	18	5.0	73	NNW	2	2	7
RADZIECHOWY	2017	3	16	6	1.8	74	SSW	2	0	7
RADZIECHOWY	2017	3	16	12	8.0	51	 NW	5	7	7
RADZIECHOWY	2017	3	16	18	3.8	78	SSW	1	6	5
RADZIECHOWY	2017	3	17	6	1.6	85	  S	2	0	7
RADZIECHOWY	2017	3	17	12	10.8	48	  S	5	7	7
RADZIECHOWY	2017	3	17	18	9.8	50	SSW	6	8	7
RADZIECHOWY	2017	3	18	6	2.8	93	SSW	3	8	6
RADZIECHOWY	2017	3	18	12	8.6	73	  S	5	3	7
RADZIECHOWY	2017	3	18	18	8.4	68	WSW	8	3	7
RADZIECHOWY	2017	3	19	6	2.0	64	WNW	5	6	7
RADZIECHOWY	2017	3	19	12	6.8	100	 NW	6	2	7
RADZIECHOWY	2017	3	19	18	2.8	88	  S	3	8	5
RADZIECHOWY	2017	3	20	6	7.2	96	SSW	3	8	5
RADZIECHOWY	2017	3	20	12	10.2	82	SSW	3	7	7
RADZIECHOWY	2017	3	20	18	9.0	84	  S	2	5	7
RADZIECHOWY	2017	3	21	6	10.1	78	SSW	4	6	7
RADZIECHOWY	2017	3	21	12	14.3	54	 SW	5	5	7
RADZIECHOWY	2017	3	21	18	9.2	81	WNW	1	6	6
RADZIECHOWY	2017	3	22	6	7.0	99	  C	0	8	4
RADZIECHOWY	2017	3	22	12	7.0	97	 NE	3	8	5
RADZIECHOWY	2017	3	22	18	3.7	100	 NE	5	8	8
RADZIECHOWY	2017	3	23	6	4.2	98	 SE	1	7	7
RADZIECHOWY	2017	3	23	12	14.8	70	 NW	2	7	7
RADZIECHOWY	2017	3	23	18	6.8	97	NNW	1	8	5
RADZIECHOWY	2017	3	24	6	6.4	94	NNW	2	8	5
RADZIECHOWY	2017	3	24	12	6.6	85	NNW	4	8	5
RADZIECHOWY	2017	3	24	18	5.2	91	  N	2	8	5
RADZIECHOWY	2017	3	25	6	-.2	100	  S	1	8	3
RADZIECHOWY	2017	3	25	12	10.8	80	 NW	3	8	7
RADZIECHOWY	2017	3	25	18	6.8	56	  W	1	8	7
RADZIECHOWY	2017	3	26	6	1.4	79	 SE	4	7	7
RADZIECHOWY	2017	3	26	12	5.2	55	SSE	4	5	7
RADZIECHOWY	2017	3	26	18	1.6	69	SSW	2	1	7
RADZIECHOWY	2017	3	27	6	-2.0	96	SSE	1	7	7
RADZIECHOWY	2017	3	27	12	12.2	39	 SE	2	2	7
RADZIECHOWY	2017	3	27	18	6.2	69	SSW	1	3	5
RADZIECHOWY	2017	3	28	6	1.0	94	WNW	1	0	7
RADZIECHOWY	2017	3	28	12	19.4	32	 NW	3	0	7
RADZIECHOWY	2017	3	28	18	11.8	62	  S	1	0	7
RADZIECHOWY	2017	3	29	6	3.8	92	NNW	2	1	7
RADZIECHOWY	2017	3	29	12	17.6	44	 NW	5	6	7
RADZIECHOWY	2017	3	29	18	13.6	58	 NW	4	6	7
RADZIECHOWY	2017	3	30	6	8.8	93	  S	1	6	7
RADZIECHOWY	2017	3	30	12	12.7	60	  S	2	6	7
RADZIECHOWY	2017	3	30	18	9.8	77	  S	1	1	7
RADZIECHOWY	2017	3	31	6	4.2	95	NNW	2	1	7
RADZIECHOWY	2017	3	31	12	18.6	38	WSW	4	1	7
RADZIECHOWY	2017	3	31	18	12.6	70	 SW	1	3	7
PORONIN	2017	3	1	6	1.7	97	 SE	1	8	3
PORONIN	2017	3	1	12	3.9	76	 SW	2	7	7
PORONIN	2017	3	1	18	1.5	70	  C	0	4	6
PORONIN	2017	3	2	6	-2.1	86	  E	2	5	7
PORONIN	2017	3	2	12	8.8	67	WSW	5	7	6
PORONIN	2017	3	2	18	5.2	46	WSW	5	2	6
PORONIN	2017	3	3	6	1.9	66	WSW	2	4	7
PORONIN	2017	3	3	12	7.0	35	  W	4	4	8
PORONIN	2017	3	3	18	.3	66	  E	2	1	6
PORONIN	2017	3	4	6	9.0	60	 SW	5	7	8
PORONIN	2017	3	4	12	11.6	43	SSW	5	3	9
PORONIN	2017	3	4	18	10.8	46	SSW	3	3	6
PORONIN	2017	3	5	6	11.6	37	WSW	5	3	9
PORONIN	2017	3	5	12	12.4	36	WSW	5	4	8
PORONIN	2017	3	5	18	6.6	82	 NE	1	8	6
PORONIN	2017	3	6	6	3.3	87	WNW	2	8	3
PORONIN	2017	3	6	12	6.4	61	  W	3	7	6
PORONIN	2017	3	6	18	1.9	87	  E	2	4	6
PORONIN	2017	3	7	6	-3.4	93	ENE	1	5	9
PORONIN	2017	3	7	12	5.6	68	WSW	3	7	8
PORONIN	2017	3	7	18	4.1	73	  W	1	7	6
PORONIN	2017	3	8	6	1.1	90	NNW	1	8	2
PORONIN	2017	3	8	12	1.1	90	WNW	3	8	3
PORONIN	2017	3	8	18	2.5	87	  C	0	7	6
PORONIN	2017	3	9	6	-1.3	93	  E	1	7	7
PORONIN	2017	3	9	12	3.5	88	 NW	1	8	3
PORONIN	2017	3	9	18	3.3	75	WSW	1	8	3
PORONIN	2017	3	10	6	-1.3	93	ESE	1	7	7
PORONIN	2017	3	10	12	4.6	78	  W	2	7	6
PORONIN	2017	3	10	18	2.1	77	  C	0	8	3
PORONIN	2017	3	11	6	.1	89	  C	0	8	2
PORONIN	2017	3	11	12	2.5	59	 SW	2	7	6
PORONIN	2017	3	11	18	.7	82	  C	0	8	3
PORONIN	2017	3	12	6	-.5	83	  C	0	8	3
PORONIN	2017	3	12	12	.5	79	ENE	2	8	3
PORONIN	2017	3	12	18	.3	86	ENE	1	8	3
PORONIN	2017	3	13	6	.5	79	 NE	2	8	3
PORONIN	2017	3	13	12	2.5	81	NNW	1	8	3
PORONIN	2017	3	13	18	1.1	90	  C	0	8	3
PORONIN	2017	3	14	6	-.5	87	 NE	1	5	8
PORONIN	2017	3	14	12	5.2	54	NNE	2	3	7
PORONIN	2017	3	14	18	-.7	79	ENE	1	2	6
PORONIN	2017	3	15	6	-.9	90	ENE	1	6	7
PORONIN	2017	3	15	12	6.0	71	WSW	3	8	6
PORONIN	2017	3	15	18	1.1	90	ENE	1	2	6
PORONIN	2017	3	16	6	1.9	67	WSW	3	4	8
PORONIN	2017	3	16	12	4.8	42	  W	3	8	6
PORONIN	2017	3	16	18	3.5	61	WNW	1	8	6
PORONIN	2017	3	17	6	-2.8	89	  E	1	1	9
PORONIN	2017	3	17	12	11.0	34	WNW	5	6	7
PORONIN	2017	3	17	18	8.6	53	WSW	2	3	6
PORONIN	2017	3	18	6	1.3	90	  C	0	8	3
PORONIN	2017	3	18	12	5.2	73	WSW	6	8	6
PORONIN	2017	3	18	18	5.2	84	WSW	5	6	6
PORONIN	2017	3	19	6	-.5	67	  W	5	5	7
PORONIN	2017	3	19	12	3.3	46	  W	5	2	9
PORONIN	2017	3	19	18	3.1	45	  C	0	6	6
PORONIN	2017	3	20	6	6.0	90	WSW	3	8	3
PORONIN	2017	3	20	12	8.0	83	WSW	3	8	3
PORONIN	2017	3	20	18	6.4	88	ENE	1	4	6
PORONIN	2017	3	21	6	1.1	90	ESE	1	5	7
PORONIN	2017	3	21	12	13.8	51	  W	3	6	8
PORONIN	2017	3	21	18	7.4	83	 NE	1	5	6
PORONIN	2017	3	22	6	5.2	93	  C	0	8	3
PORONIN	2017	3	22	12	6.8	90	  E	2	8	2
PORONIN	2017	3	22	18	4.1	91	ENE	3	8	2
PORONIN	2017	3	23	6	3.3	91	  W	1	7	6
PORONIN	2017	3	23	12	11.8	79	 SW	1	5	7
PORONIN	2017	3	23	18	8.6	81	ENE	2	6	6
PORONIN	2017	3	24	6	4.1	94	  C	0	8	2
PORONIN	2017	3	24	12	4.8	96	 NW	3	8	1
PORONIN	2017	3	24	18	2.9	87	  N	1	8	3
PORONIN	2017	3	25	6	-1.7	89	ESE	1	3	8
PORONIN	2017	3	25	12	7.0	45	WSW	5	5	8
PORONIN	2017	3	25	18	4.6	53	WSW	2	6	6
PORONIN	2017	3	26	6	-1.1	80	WNW	1	7	6
PORONIN	2017	3	26	12	2.9	57	 NE	2	4	8
PORONIN	2017	3	26	18	-1.4	76	  C	0	1	7
PORONIN	2017	3	27	6	-1.7	81	 NE	1	7	8
PORONIN	2017	3	27	12	8.6	37	  W	2	4	8
PORONIN	2017	3	27	18	2.3	77	ENE	1	2	6
PORONIN	2017	3	28	6	-.5	87	  E	1	1	9
PORONIN	2017	3	28	12	16.9	37	  W	3	1	9
PORONIN	2017	3	28	18	6.6	72	ENE	1	0	7
PORONIN	2017	3	29	6	1.5	83	  E	1	1	9
PORONIN	2017	3	29	12	14.8	37	WSW	4	5	8
PORONIN	2017	3	29	18	12.0	54	WSW	3	3	6
PORONIN	2017	3	30	6	6.8	80	WSW	1	7	6
PORONIN	2017	3	30	12	9.2	63	  W	2	7	7
PORONIN	2017	3	30	18	4.8	84	 NE	2	3	6
PORONIN	2017	3	31	6	.5	89	  E	1	1	9
PORONIN	2017	3	31	12	16.5	49	 SW	2	2	8
PORONIN	2017	3	31	18	9.4	79	 NE	2	1	6
SKIERNIEWICE	2017	3	1	6	5.6	94	 SW	2	8	6
SKIERNIEWICE	2017	3	1	12	8.3	45	 SW	2	4	7
SKIERNIEWICE	2017	3	1	18	5.7	68	SSW	2	8	7
SKIERNIEWICE	2017	3	2	6	1.5	86	  S	4	4	6
SKIERNIEWICE	2017	3	2	12	8.9	67	 SW	7	7	8
SKIERNIEWICE	2017	3	2	18	5.6	75	  W	4	8	7
SKIERNIEWICE	2017	3	3	6	4.0	91	WSW	4	8	7
SKIERNIEWICE	2017	3	3	12	7.7	51	  W	7	4	7
SKIERNIEWICE	2017	3	3	18	1.5	86	SSE	1	0	7
SKIERNIEWICE	2017	3	4	6	2.3	71	SSE	2	7	6
SKIERNIEWICE	2017	3	4	12	13.3	46	SSW	4	4	7
SKIERNIEWICE	2017	3	4	18	6.6	78	 SE	2	3	7
SKIERNIEWICE	2017	3	5	6	7.7	68	  S	2	4	7
SKIERNIEWICE	2017	3	5	12	14.7	48	WSW	4	6	7
SKIERNIEWICE	2017	3	5	18	7.5	83	NNE	1	8	7
SKIERNIEWICE	2017	3	6	6	5.5	93	  W	2	8	3
SKIERNIEWICE	2017	3	6	12	8.3	76	  W	4	8	7
SKIERNIEWICE	2017	3	6	18	5.1	93	WSW	1	8	6
SKIERNIEWICE	2017	3	7	6	3.6	91	 NE	1	8	6
SKIERNIEWICE	2017	3	7	12	6.4	84	NNW	2	8	6
SKIERNIEWICE	2017	3	7	18	4.6	91	  N	1	8	6
SKIERNIEWICE	2017	3	8	6	1.9	88	WSW	1	8	5
SKIERNIEWICE	2017	3	8	12	3.8	67	SSW	2	7	7
SKIERNIEWICE	2017	3	8	18	.1	87	 SE	1	2	6
SKIERNIEWICE	2017	3	9	6	.9	88	 SE	2	8	4
SKIERNIEWICE	2017	3	9	12	3.0	89	 SW	2	8	5
SKIERNIEWICE	2017	3	9	18	4.2	88	SSW	1	8	5
SKIERNIEWICE	2017	3	10	6	3.1	90	ENE	1	8	4
SKIERNIEWICE	2017	3	10	12	5.0	83	 NW	1	8	5
SKIERNIEWICE	2017	3	10	18	5.7	73	SSW	1	8	6
SKIERNIEWICE	2017	3	11	6	1.3	93	WSW	2	8	5
SKIERNIEWICE	2017	3	11	12	5.0	62	 NW	1	8	7
SKIERNIEWICE	2017	3	11	18	3.4	80	WSW	1	8	7
SKIERNIEWICE	2017	3	12	6	2.6	89	NNE	4	8	6
SKIERNIEWICE	2017	3	12	12	5.2	76	 NE	2	8	6
SKIERNIEWICE	2017	3	12	18	4.5	59	 NE	2	8	7
SKIERNIEWICE	2017	3	13	6	2.4	82	  N	1	8	6
SKIERNIEWICE	2017	3	13	12	6.2	69	  N	2	8	7
SKIERNIEWICE	2017	3	13	18	5.0	77	  N	1	8	7
SKIERNIEWICE	2017	3	14	6	2.1	87	 SW	1	7	4
SKIERNIEWICE	2017	3	14	12	7.5	51	WSW	2	4	7
SKIERNIEWICE	2017	3	14	18	2.4	79	SSW	1	1	7
SKIERNIEWICE	2017	3	15	6	6.0	93	WSW	2	8	4
SKIERNIEWICE	2017	3	15	12	9.9	49	 NW	7	7	7
SKIERNIEWICE	2017	3	15	18	7.2	51	  W	4	0	7
SKIERNIEWICE	2017	3	16	6	3.4	75	  W	2	7	7
SKIERNIEWICE	2017	3	16	12	7.9	56	  W	4	3	7
SKIERNIEWICE	2017	3	16	18	4.4	75	  W	2	1	7
SKIERNIEWICE	2017	3	17	6	2.1	80	  S	4	6	5
SKIERNIEWICE	2017	3	17	12	10.7	52	SSW	7	5	7
SKIERNIEWICE	2017	3	17	18	7.8	91	 NW	1	8	6
SKIERNIEWICE	2017	3	18	6	2.6	89	SSW	2	8	5
SKIERNIEWICE	2017	3	18	12	4.6	85	SSW	4	8	5
SKIERNIEWICE	2017	3	18	18	6.2	83	  W	4	8	6
SKIERNIEWICE	2017	3	19	6	2.1	77	WNW	4	8	7
SKIERNIEWICE	2017	3	19	12	5.3	61	WNW	4	8	7
SKIERNIEWICE	2017	3	19	18	2.8	78	SSW	1	1	7
SKIERNIEWICE	2017	3	20	6	1.8	92	SSW	1	8	4
SKIERNIEWICE	2017	3	20	12	10.5	76	  W	2	7	7
SKIERNIEWICE	2017	3	20	18	10.5	80	WSW	2	8	7
SKIERNIEWICE	2017	3	21	6	9.6	78	SSW	4	8	6
SKIERNIEWICE	2017	3	21	12	13.3	63	WSW	4	7	7
SKIERNIEWICE	2017	3	21	18	11.3	72	SSW	2	8	7
SKIERNIEWICE	2017	3	22	6	4.1	91	  N	2	8	6
SKIERNIEWICE	2017	3	22	12	7.3	58	  N	2	8	8
SKIERNIEWICE	2017	3	22	18	4.9	73	NNE	1	2	7
SKIERNIEWICE	2017	3	23	6	2.4	76	ENE	2	5	7
SKIERNIEWICE	2017	3	23	12	8.2	51	  E	7	8	8
SKIERNIEWICE	2017	3	23	18	5.6	80	ENE	2	8	7
SKIERNIEWICE	2017	3	24	6	4.4	88	NNW	2	8	7
SKIERNIEWICE	2017	3	24	12	10.7	48	  N	4	6	8
SKIERNIEWICE	2017	3	24	18	6.6	60	  W	1	1	7
SKIERNIEWICE	2017	3	25	6	2.7	70	  W	2	8	6
SKIERNIEWICE	2017	3	25	12	9.1	43	  W	4	8	7
SKIERNIEWICE	2017	3	25	18	4.8	75	 NW	4	1	7
SKIERNIEWICE	2017	3	26	6	1.3	80	NNW	2	4	7
SKIERNIEWICE	2017	3	26	12	8.0	55	  N	2	4	7
SKIERNIEWICE	2017	3	26	18	5.8	66	WSW	1	3	7
SKIERNIEWICE	2017	3	27	6	5.2	62	  W	4	2	7
SKIERNIEWICE	2017	3	27	12	14.1	48	  W	4	0	8
SKIERNIEWICE	2017	3	27	18	12.5	49	  W	2	1	7
SKIERNIEWICE	2017	3	28	6	8.5	63	  W	4	8	7
SKIERNIEWICE	2017	3	28	12	15.1	56	 NW	4	1	7
SKIERNIEWICE	2017	3	28	18	14.1	56	  W	2	1	7
SKIERNIEWICE	2017	3	29	6	10.0	57	  W	2	6	6
SKIERNIEWICE	2017	3	29	12	16.6	43	  W	7	8	6
SKIERNIEWICE	2017	3	29	18	9.3	84	WNW	2	8	7
SKIERNIEWICE	2017	3	30	6	6.0	82	  W	1	8	6
SKIERNIEWICE	2017	3	30	12	9.7	57	  W	1	8	7
SKIERNIEWICE	2017	3	30	18	9.1	71	 SE	1	8	7
SKIERNIEWICE	2017	3	31	6	11.0	85	 SW	2	8	6
SKIERNIEWICE	2017	3	31	12	19.2	51	WSW	4	1	7
